/M0/D X,/M0/D Y
0.01760000000000025,5.442939140344371e-13
0.01762500000000025,5.446344268720704e-13
0.01765000000000025,5.449751623342295e-13
0.01767500000000025,5.453161205719568e-13
0.01770000000000025,5.456573017255339e-13
0.01772500000000025,5.459987059418242e-13
0.01775000000000025,5.463403333634129e-13
0.01777500000000025,5.4668218413522e-13
0.01780000000000025,5.47024258406611e-13
0.01782500000000025,5.473665563204442e-13
0.01785000000000025,5.477090780174977e-13
0.01787500000000026,5.480518236474359e-13
0.01790000000000026,5.483947933555933e-13
0.01792500000000026,5.487379872874333e-13
0.01795000000000026,5.490814055884836e-13
0.01797500000000026,5.494250483999923e-13
0.01800000000000026,5.497689158742751e-13
0.01802500000000026,5.501130081527638e-13
0.01805000000000026,5.504573253835547e-13
0.01807500000000026,5.50801867712665e-13
0.01810000000000026,5.511466352839761e-13
0.01812500000000026,5.514916282459103e-13
0.01815000000000026,5.518368467425242e-13
0.01817500000000026,5.521822909246417e-13
0.01820000000000026,5.525279609320897e-13
0.01822500000000027,5.528738569180939e-13
0.01825000000000027,5.532199790248765e-13
0.01827500000000027,5.535663274014203e-13
0.01830000000000027,5.539129021945723e-13
0.01832500000000027,5.542597035490299e-13
0.01835000000000027,5.546067316141283e-13
0.01837500000000027,5.549539865347167e-13
0.01840000000000027,5.553014684625079e-13
0.01842500000000027,5.556491775403372e-13
0.01845000000000027,5.559971139178968e-13
0.01847500000000027,5.563452777381722e-13
0.01850000000000027,5.566936691577989e-13
0.01852500000000027,5.570422883154682e-13
0.01855000000000027,5.573911353656979e-13
0.01857500000000028,5.577402104519316e-13
0.01860000000000028,5.58089513726607e-13
0.01862500000000028,5.584390453310861e-13
0.01865000000000028,5.587888054203053e-13
0.01867500000000028,5.591387941380093e-13
0.01870000000000028,5.594890116348418e-13
0.01872500000000028,5.598394580569865e-13
0.01875000000000028,5.601901335575266e-13
0.01877500000000028,5.605410382806114e-13
0.01880000000000028,5.608921723772235e-13
0.01882500000000028,5.61243535993966e-13
0.01885000000000028,5.615951292820117e-13
0.01887500000000028,5.619469523927133e-13
0.01890000000000028,5.622990054683635e-13
0.01892500000000029,5.62651288662745e-13
0.01895000000000029,5.630038021274196e-13
0.01897500000000029,5.633565460072903e-13
0.01900000000000029,5.637095204541287e-13
0.01902500000000029,5.640627256175561e-13
0.01905000000000029,5.644161616450011e-13
0.01907500000000029,5.64769828688534e-13
0.01910000000000029,5.651237268980558e-13
0.01912500000000029,5.65477856421272e-13
0.01915000000000029,5.658322174128564e-13
0.01917500000000029,5.66186810020705e-13
0.01920000000000029,5.665416343928143e-13
0.01922500000000029,5.66896690681854e-13
0.01925000000000029,5.672519790359949e-13
0.0192750000000003,5.676074996104127e-13
0.0193000000000003,5.679632525534667e-13
0.0193250000000003,5.683192380113569e-13
0.0193500000000003,5.686754561417903e-13
0.0193750000000003,5.690319070934785e-13
0.0194000000000003,5.693885910174303e-13
0.0194250000000003,5.697455080625439e-13
0.0194500000000003,5.701026583823519e-13
0.0194750000000003,5.70460042128178e-13
0.0195000000000003,5.708176594514823e-13
0.0195250000000003,5.711755105015236e-13
0.0195500000000003,5.715335954345173e-13
0.0195750000000003,5.718919143976203e-13
0.0196000000000003,5.72250467544931e-13
0.01962500000000031,5.726092550307122e-13
0.01965000000000031,5.72968277000083e-13
0.01967500000000031,5.733275336143694e-13
0.01970000000000031,5.7368702501657e-13
0.01972500000000031,5.740467513636395e-13
0.01975000000000031,5.744067128079664e-13
0.01977500000000031,5.747669095020825e-13
0.01980000000000031,5.751273415986044e-13
0.01982500000000031,5.75488009250244e-13
0.01985000000000031,5.758489126098063e-13
0.01987500000000031,5.762100518302044e-13
0.01990000000000031,5.765714270621226e-13
0.01992500000000031,5.769330384632947e-13
0.01995000000000031,5.772948861822965e-13
0.01997500000000032,5.776569703747339e-13
0.02000000000000032,5.780192911940153e-13
0.02002500000000032,5.783818487936376e-13
0.02005000000000032,5.787446433248574e-13
0.02007500000000032,5.791076749460435e-13
0.02010000000000032,5.794709438109686e-13
0.02012500000000032,5.798344500665449e-13
0.02015000000000032,5.801981938714253e-13
0.02017500000000032,5.805621753820334e-13
0.02020000000000032,5.809263947478573e-13
0.02022500000000032,5.81290852125564e-13
0.02025000000000032,5.816555476695107e-13
0.02027500000000032,5.82020481536521e-13
0.02030000000000032,5.823856538741705e-13
0.02032500000000033,5.827510648441394e-13
0.02035000000000033,5.831167146012564e-13
0.02037500000000033,5.834826032933113e-13
0.02040000000000033,5.83848731080008e-13
0.02042500000000033,5.842150981187699e-13
0.02045000000000033,5.84581704562433e-13
0.02047500000000033,5.849485505662625e-13
0.02050000000000033,5.853156362832748e-13
0.02052500000000033,5.856829618736883e-13
0.02055000000000033,5.860505274883348e-13
0.02057500000000033,5.864183332852497e-13
0.02060000000000033,5.86786379422606e-13
0.02062500000000033,5.871546660515094e-13
0.02065000000000033,5.875231933326966e-13
0.02067500000000034,5.878919614174937e-13
0.02070000000000034,5.882609704644463e-13
0.02072500000000034,5.886302206322137e-13
0.02075000000000034,5.889997120724177e-13
0.02077500000000034,5.893694449462888e-13
0.02080000000000034,5.897394194032707e-13
0.02082500000000034,5.901096356095479e-13
0.02085000000000034,5.904800937147757e-13
0.02087500000000034,5.908507938805808e-13
0.02090000000000034,5.912217362567934e-13
0.02092500000000034,5.915929210100325e-13
0.02095000000000034,5.919643482903238e-13
0.02097500000000034,5.923360182573372e-13
0.02100000000000034,5.927079310708222e-13
0.02102500000000035,5.930800868835151e-13
0.02105000000000035,5.934524858577608e-13
0.02107500000000035,5.938251281464702e-13
0.02110000000000035,5.941980139121925e-13
0.02112500000000035,5.945711433080569e-13
0.02115000000000035,5.949445164944119e-13
0.02117500000000035,5.953181336317856e-13
0.02120000000000035,5.956919948735413e-13
0.02122500000000035,5.960661003827654e-13
0.02125000000000035,5.964404503154853e-13
0.02127500000000035,5.968150448301533e-13
0.02130000000000035,5.971898840853927e-13
0.02132500000000035,5.975649682374897e-13
0.02135000000000035,5.979402974500517e-13
0.02137500000000036,5.983158718820059e-13
0.02140000000000036,5.986916916874993e-13
0.02142500000000036,5.990677570280651e-13
0.02145000000000036,5.994440680629059e-13
0.02147500000000036,5.998206249513486e-13
0.02150000000000036,6.001974278551987e-13
0.02152500000000036,6.005744769291379e-13
0.02155000000000036,6.009517723376252e-13
0.02157500000000036,6.013293142379657e-13
0.02160000000000036,6.017071027899632e-13
0.02162500000000036,6.020851381535579e-13
0.02165000000000036,6.024634204863274e-13
0.02167500000000036,6.028419499532697e-13
0.02170000000000036,6.032207267121786e-13
0.02172500000000037,6.035997509258281e-13
0.02175000000000037,6.039790227497826e-13
0.02177500000000037,6.04358542347004e-13
0.02180000000000037,6.047383098805875e-13
0.02182500000000037,6.051183255112854e-13
0.02185000000000037,6.054985893925769e-13
0.02187500000000037,6.058791016927877e-13
0.02190000000000037,6.062598625729616e-13
0.02192500000000037,6.066408721893546e-13
0.02195000000000037,6.070221307056591e-13
0.02197500000000037,6.074036382857238e-13
0.02200000000000037,6.077853950885364e-13
0.02202500000000037,6.081674012756712e-13
0.02205000000000037,6.08549657008817e-13
0.02207500000000038,6.089321624521808e-13
0.02210000000000038,6.093149177627534e-13
0.02212500000000038,6.096979231074206e-13
0.02215000000000038,6.100811786433605e-13
0.02217500000000038,6.104646845401423e-13
0.02220000000000038,6.108484409502036e-13
0.02222500000000038,6.112324480458257e-13
0.02225000000000038,6.1161670598209e-13
0.02227500000000038,6.120012149265495e-13
0.02230000000000038,6.123859750394471e-13
0.02232500000000038,6.12770986481132e-13
0.02235000000000038,6.131562494219323e-13
0.02237500000000038,6.13541764019937e-13
0.02240000000000038,6.139275304357867e-13
0.02242500000000039,6.143135488376805e-13
0.02245000000000039,6.146998193889575e-13
0.02247500000000039,6.150863422480956e-13
0.02250000000000039,6.154731175811131e-13
0.02252500000000039,6.158601455566567e-13
0.02255000000000039,6.162474263310146e-13
0.02257500000000039,6.166349600705303e-13
0.02260000000000039,6.170227469391685e-13
0.02262500000000039,6.174107871010043e-13
0.02265000000000039,6.177990807227119e-13
0.02267500000000039,6.181876279685815e-13
0.02270000000000039,6.18576428997977e-13
0.02272500000000039,6.189654839804341e-13
0.02275000000000039,6.193547930755147e-13
0.0227750000000004,6.197443564554322e-13
0.0228000000000004,6.201341742775059e-13
0.0228250000000004,6.205242467116453e-13
0.0228500000000004,6.209145739203563e-13
0.0228750000000004,6.213051560687876e-13
0.0229000000000004,6.216959933246515e-13
0.0229250000000004,6.220870858482961e-13
0.0229500000000004,6.224784338126718e-13
0.0229750000000004,6.228700373758146e-13
0.0230000000000004,6.232618967083875e-13
0.0230250000000004,6.236540119711326e-13
0.0230500000000004,6.240463833349274e-13
0.0230750000000004,6.244390109683045e-13
0.0231000000000004,6.248318950272313e-13
0.02312500000000041,6.252250356854841e-13
0.02315000000000041,6.256184331093393e-13
0.02317500000000041,6.260120874601396e-13
0.02320000000000041,6.264059989094545e-13
0.02322500000000041,6.268001676238972e-13
0.02325000000000041,6.27194593767661e-13
0.02327500000000041,6.275892775050446e-13
0.02330000000000041,6.27984219010559e-13
0.02332500000000041,6.283794184461849e-13
0.02335000000000041,6.287748759790734e-13
0.02337500000000041,6.291705917764711e-13
0.02340000000000041,6.2956656600827e-13
0.02342500000000041,6.299627988394144e-13
0.02345000000000041,6.303592904374743e-13
0.02347500000000042,6.307560409726821e-13
0.02350000000000042,6.311530506102669e-13
0.02352500000000042,6.315503195181351e-13
0.02355000000000042,6.319478478668198e-13
0.02357500000000042,6.323456358244764e-13
0.02360000000000042,6.327436835541838e-13
0.02362500000000042,6.331419912268125e-13
0.02365000000000042,6.335405590159544e-13
0.02367500000000042,6.339393870850061e-13
0.02370000000000042,6.343384756026334e-13
0.02372500000000042,6.347378247401497e-13
0.02375000000000042,6.351374346638465e-13
0.02377500000000042,6.355373055427112e-13
0.02380000000000042,6.359374375484082e-13
0.02382500000000043,6.36337830844948e-13
0.02385000000000043,6.367384856093932e-13
0.02387500000000043,6.371394020059671e-13
0.02390000000000043,6.37540580204199e-13
0.02392500000000043,6.379420203737123e-13
0.02395000000000043,6.383437226894238e-13
0.02397500000000043,6.387456873133931e-13
0.02400000000000043,6.391479144207522e-13
0.02402500000000043,6.395504041789765e-13
0.02405000000000043,6.399531567608242e-13
0.02407500000000043,6.403561723365752e-13
0.02410000000000043,6.407594510714244e-13
0.02412500000000043,6.4116299314106e-13
0.02415000000000044,6.41566798716084e-13
0.02417500000000044,6.419708679646176e-13
0.02420000000000044,6.423752010600783e-13
0.02422500000000044,6.427797981681897e-13
0.02425000000000044,6.431846594678165e-13
0.02427500000000044,6.435897851248912e-13
0.02430000000000044,6.439951753106742e-13
0.02432500000000044,6.444008301991303e-13
0.02435000000000044,6.448067499591618e-13
0.02437500000000044,6.452129347649467e-13
0.02440000000000044,6.456193847855769e-13
0.02442500000000044,6.460261001954609e-13
0.02445000000000044,6.464330811639387e-13
0.02447500000000044,6.468403278656116e-13
0.02450000000000045,6.472478404700452e-13
0.02452500000000045,6.476556191494388e-13
0.02455000000000045,6.480636640788269e-13
0.02457500000000045,6.48471975433264e-13
0.02460000000000045,6.488805533774775e-13
0.02462500000000045,6.492893980894073e-13
0.02465000000000045,6.496985097391949e-13
0.02467500000000045,6.501078885024343e-13
0.02470000000000045,6.505175345494913e-13
0.02472500000000045,6.509274480560955e-13
0.02475000000000045,6.513376291929232e-13
0.02477500000000045,6.517480781359221e-13
0.02480000000000045,6.521587950559312e-13
0.02482500000000045,6.525697801291559e-13
0.02485000000000046,6.529810335293046e-13
0.02487500000000046,6.533925554275403e-13
0.02490000000000046,6.538043460003654e-13
0.02492500000000046,6.542164054192183e-13
0.02495000000000046,6.546287338581683e-13
0.02497500000000046,6.550413314968124e-13
0.02500000000000046,6.554541985041845e-13
0.02502500000000046,6.558673350547443e-13
0.02505000000000046,6.562807413257385e-13
0.02507500000000046,6.566944174918563e-13
0.02510000000000046,6.571083637252109e-13
0.02512500000000046,6.575225802033974e-13
0.02515000000000046,6.579370670987957e-13
0.02517500000000046,6.5835182458918e-13
0.02520000000000047,6.58766852849822e-13
0.02522500000000047,6.591821520534324e-13
0.02525000000000047,6.595977223780897e-13
0.02527500000000047,6.600135639967527e-13
0.02530000000000047,6.60429677087782e-13
0.02532500000000047,6.608460618270107e-13
0.02535000000000047,6.612627183849865e-13
0.02537500000000047,6.616796469484523e-13
0.02540000000000047,6.620968476828492e-13
0.02542500000000047,6.62514320769799e-13
0.02545000000000047,6.629320663856951e-13
0.02547500000000047,6.633500847043087e-13
0.02550000000000047,6.637683759049303e-13
0.02552500000000047,6.641869401642773e-13
0.02555000000000048,6.646057776564878e-13
0.02557500000000048,6.650248885584877e-13
0.02560000000000048,6.654442730554363e-13
0.02562500000000048,6.658639313136978e-13
0.02565000000000048,6.662838635132345e-13
0.02567500000000048,6.667040698368637e-13
0.02570000000000048,6.671245504566752e-13
0.02572500000000048,6.675453055529937e-13
0.02575000000000048,6.679663353035493e-13
0.02577500000000048,6.683876398834772e-13
0.02580000000000048,6.68809219476159e-13
0.02582500000000048,6.692310742488251e-13
0.02585000000000048,6.696532043959419e-13
0.02587500000000048,6.700756100795107e-13
0.02590000000000049,6.704982914888183e-13
0.02592500000000049,6.709212487996662e-13
0.02595000000000049,6.713444821879798e-13
0.02597500000000049,6.717679918352728e-13
0.02600000000000049,6.721917779176583e-13
0.02602500000000049,6.726158406168415e-13
0.02605000000000049,6.730401801119623e-13
0.02607500000000049,6.734647965821713e-13
0.02610000000000049,6.738896902068693e-13
0.02612500000000049,6.743148611627398e-13
0.02615000000000049,6.74740309632062e-13
0.02617500000000049,6.751660357944929e-13
0.02620000000000049,6.755920398271446e-13
0.02622500000000049,6.760183219126269e-13
0.0262500000000005,6.764448822309155e-13
0.0262750000000005,6.768717209594841e-13
0.0263000000000005,6.77298838283993e-13
0.0263250000000005,6.777262343793805e-13
0.0263500000000005,6.781539094316008e-13
0.0263750000000005,6.785818636101998e-13
0.0264000000000005,6.790100971124579e-13
0.0264250000000005,6.794386101054132e-13
0.0264500000000005,6.798674027727513e-13
0.0264750000000005,6.802964753038225e-13
0.0265000000000005,6.807258278687726e-13
0.0265250000000005,6.811554606571131e-13
0.0265500000000005,6.815853738447939e-13
0.0265750000000005,6.820155676160423e-13
0.02660000000000051,6.824460421525166e-13
0.02662500000000051,6.828767976360105e-13
0.02665000000000051,6.833078342455479e-13
0.02667500000000051,6.837391521659624e-13
0.02670000000000051,6.841707515792696e-13
0.02672500000000051,6.846026326705258e-13
0.02675000000000051,6.850347956137451e-13
0.02677500000000051,6.854672405996492e-13
0.02680000000000051,6.858999678052799e-13
0.02682500000000051,6.863329774161012e-13
0.02685000000000051,6.867662696149559e-13
0.02687500000000051,6.871998445846797e-13
0.02690000000000051,6.876337025083609e-13
0.02692500000000051,6.880678435663378e-13
